timestamp,open,high,low,close,volume
2022-05-07 13:07:00,36013.0,36013.0,36000.0,36000.0,10.26074
2022-05-07 13:08:00,36000.01,36000.01,35980.8,35980.81,15.22649
2022-05-07 13:09:00,35980.81,35980.82,35978.71,35978.72,6.38451
2022-05-07 13:10:00,35978.71,35995.57,35978.71,35995.56,23.53628
2022-05-07 13:11:00,35995.57,35995.57,35988.46,35988.47,3.67878
2022-05-07 13:12:00,35988.47,35988.47,35962.07,35962.08,40.85025
2022-05-07 13:13:00,35962.08,35974.51,35950.46,35960.01,37.9349
2022-05-07 13:14:00,35960.0,35960.01,35882.35,35904.03,132.59206
2022-05-07 13:15:00,35904.03,35931.77,35897.93,35897.94,35.95693
2022-05-07 13:16:00,35897.93,35897.94,35866.0,35880.01,62.06377
2022-05-07 13:17:00,35880.0,35923.75,35880.0,35923.33,55.61792
2022-05-07 13:18:00,35923.34,35923.34,35905.84,35905.85,25.09156
2022-05-07 13:19:00,35905.85,35906.24,35900.0,35904.85,12.27698
2022-05-07 13:20:00,35904.84,35943.0,35904.84,35940.03,24.31811
2022-05-07 13:21:00,35940.04,35962.52,35940.03,35962.51,16.34918
2022-05-07 13:22:00,35962.52,35962.52,35940.17,35942.3,17.90861
2022-05-07 13:23:00,35942.31,35944.05,35939.37,35939.38,12.68456
2022-05-07 13:24:00,35939.38,35945.83,35930.68,35940.41,24.31479
2022-05-07 13:25:00,35940.42,35959.3,35939.47,35957.67,42.60693
2022-05-07 13:26:00,35957.68,35960.03,35945.04,35948.88,26.86629
2022-05-07 13:27:00,35948.89,35955.88,35944.19,35944.84,14.1905
2022-05-07 13:28:00,35944.84,35944.84,35912.7,35919.18,16.32991
2022-05-07 13:29:00,35919.18,35919.18,35885.37,35890.01,35.64794
2022-05-07 13:30:00,35890.01,35906.94,35877.77,35882.71,34.19588
2022-05-07 13:31:00,35882.72,35907.79,35873.35,35905.98,91.9665
2022-05-07 13:32:00,35905.98,35914.0,35902.48,35913.85,13.28007
2022-05-07 13:33:00,35913.85,35922.13,35905.17,35914.31,127.91342
2022-05-07 13:34:00,35914.31,35925.21,35909.46,35916.7,17.93558
2022-05-07 13:35:00,35916.7,35927.14,35916.69,35916.99,10.67324
2022-05-07 13:36:00,35916.99,35940.91,35916.71,35918.0,25.243
2022-05-07 13:37:00,35917.99,35936.89,35917.99,35931.83,15.0242
2022-05-07 13:38:00,35931.82,35931.83,35926.11,35927.9,9.2197
2022-05-07 13:39:00,35927.91,35928.68,35906.04,35906.05,15.41781
2022-05-07 13:40:00,35906.04,35912.04,35905.0,35912.04,13.47738
2022-05-07 13:41:00,35912.04,35932.38,35911.19,35931.29,14.28748
2022-05-07 13:42:00,35931.3,35931.3,35916.58,35921.76,11.78192
2022-05-07 13:43:00,35921.77,35921.77,35913.27,35913.27,7.37356
2022-05-07 13:44:00,35913.28,35913.28,35890.91,35896.28,19.07731
2022-05-07 13:45:00,35896.29,35915.07,35893.19,35906.1,25.59075
2022-05-07 13:46:00,35906.11,35927.78,35906.1,35927.78,18.80473
2022-05-07 13:47:00,35927.77,35927.78,35910.02,35921.31,22.32226
2022-05-07 13:48:00,35921.32,35940.0,35921.31,35932.29,16.84154
2022-05-07 13:49:00,35932.3,35936.95,35922.73,35922.73,13.27404
2022-05-07 13:50:00,35922.73,35936.94,35922.73,35936.94,11.29829
2022-05-07 13:51:00,35936.94,35946.62,35931.55,35946.61,27.64784
2022-05-07 13:52:00,35946.61,35952.1,35930.28,35930.29,24.53735
2022-05-07 13:53:00,35930.29,35930.29,35921.0,35928.12,16.85175
2022-05-07 13:54:00,35928.12,35930.45,35928.11,35928.12,9.08103
2022-05-07 13:55:00,35928.12,35928.12,35880.91,35898.91,53.52712
2022-05-07 13:56:00,35898.91,35898.91,35890.0,35893.36,10.40408
2022-05-07 13:57:00,35893.36,35898.91,35893.36,35898.9,9.32914
2022-05-07 13:58:00,35898.91,35911.44,35894.88,35905.64,21.21152
2022-05-07 13:59:00,35905.64,35909.2,35900.73,35900.74,10.25628
2022-05-07 14:00:00,35900.73,35902.2,35900.73,35902.2,4.5293
2022-05-07 14:01:00,35902.2,35906.54,35899.0,35903.82,14.12614
2022-05-07 14:02:00,35903.82,35908.3,35903.81,35908.29,6.55558
2022-05-07 14:03:00,35908.3,35916.58,35908.29,35914.6,12.69888
2022-05-07 14:04:00,35914.61,35915.62,35910.42,35915.62,16.36684
2022-05-07 14:05:00,35915.61,35928.41,35914.11,35922.75,25.32643
2022-05-07 14:06:00,35923.84,35923.84,35902.19,35909.96,15.77287
2022-05-07 14:07:00,35909.96,35909.96,35906.34,35906.34,2.69541
2022-05-07 14:08:00,35906.34,35906.35,35899.99,35899.99,3.39646
2022-05-07 14:09:00,35900.0,35900.0,35886.0,35899.64,11.42413
2022-05-07 14:10:00,35899.65,35905.01,35899.64,35905.0,4.82882
2022-05-07 14:11:00,35905.01,35905.01,35886.36,35886.37,21.58385
2022-05-07 14:12:00,35886.36,35905.0,35886.36,35905.0,6.2023
2022-05-07 14:13:00,35905.0,35905.0,35898.37,35898.38,4.53564
2022-05-07 14:14:00,35898.37,35904.99,35898.37,35899.61,11.47049
2022-05-07 14:15:00,35899.61,35899.61,35892.92,35892.93,8.40163
2022-05-07 14:16:00,35892.93,35892.93,35882.1,35886.0,14.80814
2022-05-07 14:17:00,35886.0,35928.01,35886.0,35928.01,26.45663
2022-05-07 14:18:00,35928.0,35928.01,35896.17,35901.8,17.51933
2022-05-07 14:19:00,35901.79,35910.0,35901.79,35910.0,13.09094
2022-05-07 14:20:00,35909.99,35925.0,35909.99,35919.88,35.43453
2022-05-07 14:21:00,35919.88,35933.38,35919.88,35927.99,19.59311
2022-05-07 14:22:00,35927.99,35928.0,35923.13,35923.14,3.67834
2022-05-07 14:23:00,35923.14,35923.14,35912.27,35921.81,5.10647
2022-05-07 14:24:00,35921.81,35921.82,35921.81,35921.82,3.52695
2022-05-07 14:25:00,35921.81,35929.97,35921.81,35927.2,9.87761
2022-05-07 14:26:00,35927.19,35939.15,35921.81,35939.15,15.54556
2022-05-07 14:27:00,35939.14,35940.27,35930.42,35930.42,12.43454
2022-05-07 14:28:00,35930.42,35930.43,35930.42,35930.43,2.90063
2022-05-07 14:29:00,35930.43,35930.43,35921.96,35921.97,5.92049
2022-05-07 14:30:00,35921.97,35940.76,35921.96,35940.76,18.96622
2022-05-07 14:31:00,35940.76,35944.69,35940.75,35944.69,1.70557
2022-05-07 14:32:00,35944.68,35951.91,35944.68,35947.66,9.95975
2022-05-07 14:33:00,35947.66,35947.67,35947.66,35947.67,2.05158
2022-05-07 14:34:00,35947.67,35955.54,35947.66,35947.67,8.90633
2022-05-07 14:35:00,35947.66,35952.15,35947.66,35952.15,3.87459
2022-05-07 14:36:00,35952.15,35953.94,35947.94,35947.95,8.20278
2022-05-07 14:37:00,35947.95,35947.95,35920.0,35920.0,6.32898
2022-05-07 14:38:00,35920.0,35931.38,35920.0,35931.38,14.61583
2022-05-07 14:39:00,35931.38,35943.69,35931.37,35934.23,12.83274
2022-05-07 14:40:00,35934.23,35939.51,35924.58,35933.69,17.56851
2022-05-07 14:41:00,35933.7,35933.7,35917.5,35927.23,14.25112
2022-05-07 14:42:00,35927.24,35927.24,35927.23,35927.24,4.24072
2022-05-07 14:43:00,35927.24,35927.24,35919.3,35924.67,13.11707
2022-05-07 14:44:00,35924.67,35937.63,35924.67,35937.62,5.11593
2022-05-07 14:45:00,35937.62,35937.63,35937.62,35937.63,2.80777
2022-05-07 14:46:00,35937.63,35940.0,35937.62,35939.99,7.48373
2022-05-07 14:47:00,35940.0,35940.0,35920.0,35920.01,5.54386
2022-05-07 14:48:00,35920.01,35934.15,35920.0,35933.19,10.24077
2022-05-07 14:49:00,35933.19,35933.2,35933.19,35933.2,2.14357
2022-05-07 14:50:00,35933.19,35933.2,35933.19,35933.19,3.00451
2022-05-07 14:51:00,35933.19,35983.81,35933.19,35966.99,45.05014
2022-05-07 14:52:00,35966.99,35995.99,35966.98,35972.93,43.87504
2022-05-07 14:53:00,35972.93,35980.0,35971.46,35973.61,8.91776
2022-05-07 14:54:00,35973.61,35973.61,35965.27,35965.28,10.60468
2022-05-07 14:55:00,35965.28,35971.87,35958.89,35971.86,13.76188
2022-05-07 14:56:00,35971.86,35980.0,35971.86,35973.39,10.53928
2022-05-07 14:57:00,35973.39,35973.4,35961.78,35968.99,37.75869
2022-05-07 14:58:00,35969.0,35969.0,35960.0,35960.0,8.18645
2022-05-07 14:59:00,35960.01,35964.77,35960.0,35962.96,4.33122
2022-05-07 15:00:00,35962.96,35962.97,35952.19,35954.72,16.51762
2022-05-07 15:01:00,35954.73,35954.73,35946.23,35950.33,4.14259
2022-05-07 15:02:00,35950.33,35950.34,35949.29,35949.29,5.21689
2022-05-07 15:03:00,35949.3,35949.3,35946.43,35946.44,5.95288
2022-05-07 15:04:00,35946.44,35947.01,35946.43,35947.01,5.79671
2022-05-07 15:05:00,35947.01,35948.81,35946.99,35947.0,17.63284
2022-05-07 15:06:00,35947.0,35977.75,35946.19,35977.23,21.98325
2022-05-07 15:07:00,35977.23,35988.85,35977.22,35977.61,13.64531
2022-05-07 15:08:00,35977.61,35983.1,35972.82,35980.39,7.6858
2022-05-07 15:09:00,35980.38,35980.39,35970.01,35970.01,4.00894
2022-05-07 15:10:00,35970.02,35971.8,35970.0,35971.8,7.9603
2022-05-07 15:11:00,35971.79,35975.26,35965.71,35965.72,12.43568
2022-05-07 15:12:00,35965.71,35969.43,35965.71,35969.43,5.49793
2022-05-07 15:13:00,35969.43,35980.0,35969.42,35979.99,3.85397
2022-05-07 15:14:00,35979.99,35989.9,35979.99,35985.61,9.16668
2022-05-07 15:15:00,35985.61,35994.38,35985.61,35994.37,5.59105
2022-05-07 15:16:00,35994.38,35994.38,35977.03,35977.04,13.27492
2022-05-07 15:17:00,35977.03,35979.73,35973.18,35979.73,15.37115
2022-05-07 15:18:00,35979.73,35981.5,35977.03,35977.03,4.59829
2022-05-07 15:19:00,35977.03,35998.0,35963.39,35997.99,37.44913
2022-05-14 07:00:00,29510.26,29537.33,29510.26,29537.02,6.17493
2022-05-14 07:01:00,29537.01,29537.02,29526.61,29533.47,6.11548
2022-05-14 07:02:00,29533.47,29533.47,29490.08,29490.09,16.32851
2022-05-14 07:03:00,29490.08,29509.99,29475.82,29509.98,16.08169
2022-05-14 07:04:00,29509.99,29518.82,29490.36,29491.47,16.87966
2022-05-14 07:05:00,29491.47,29511.38,29491.47,29506.42,21.37369
2022-05-14 07:06:00,29506.42,29537.41,29505.68,29532.08,7.91727
2022-05-14 07:07:00,29532.09,29539.86,29523.1,29526.28,7.31639
2022-05-14 07:08:00,29526.27,29532.08,29512.31,29527.77,32.91166
2022-05-14 07:09:00,29527.76,29537.78,29527.76,29535.82,8.3892
2022-05-14 07:10:00,29535.82,29553.03,29531.05,29537.44,28.2596
2022-05-14 07:11:00,29537.43,29546.42,29527.77,29527.77,5.61849
2022-05-14 07:12:00,29527.77,29527.78,29511.37,29516.32,9.5544
2022-05-14 07:13:00,29516.32,29516.32,29505.69,29513.21,6.61841
2022-05-14 07:14:00,29513.21,29513.21,29500.43,29506.08,5.19467
2022-05-14 07:15:00,29506.09,29506.09,29500.43,29500.44,5.48683
2022-05-14 07:16:00,29500.44,29518.79,29500.43,29518.79,8.04878
2022-05-14 07:17:00,29517.14,29534.85,29512.77,29533.72,9.1544
2022-05-14 07:18:00,29533.72,29533.72,29515.01,29523.36,6.46521
2022-05-14 07:19:00,29523.35,29523.36,29474.46,29480.29,18.36813
2022-05-14 07:20:00,29480.29,29500.0,29466.02,29493.14,33.08683
2022-05-14 07:21:00,29493.15,29516.95,29485.53,29486.79,23.02498
2022-05-14 07:22:00,29486.64,29524.68,29486.61,29521.23,33.37158
2022-05-14 07:23:00,29521.22,29534.12,29513.85,29519.72,12.81897
2022-05-14 07:24:00,29519.72,29520.6,29518.39,29520.45,8.19548
2022-05-14 07:25:00,29520.45,29531.96,29520.45,29528.12,8.56579
2022-05-14 07:26:00,29528.13,29553.82,29528.12,29551.5,29.0246
2022-05-14 07:27:00,29551.51,29571.08,29547.84,29552.33,47.70272
2022-05-14 07:28:00,29552.32,29584.1,29550.48,29562.64,33.31435
2022-05-14 07:29:00,29562.65,29569.92,29550.48,29563.66,17.32687
2022-05-14 07:30:00,29563.66,29563.66,29552.47,29554.93,8.31041
2022-05-14 07:31:00,29554.92,29554.93,29535.23,29535.27,18.40872
2022-05-14 07:32:00,29535.27,29535.28,29517.71,29519.38,40.38734
2022-05-14 07:33:00,29519.37,29535.27,29514.54,29530.71,11.7915
2022-05-14 07:34:00,29530.7,29530.71,29513.0,29513.0,9.23498
2022-05-14 07:35:00,29513.0,29523.13,29513.0,29520.04,21.40842
2022-05-14 07:36:00,29520.04,29549.75,29520.04,29543.69,15.16584
2022-05-14 07:37:00,29543.68,29543.69,29534.45,29534.45,5.43584
2022-05-14 07:38:00,29534.46,29536.56,29527.45,29529.68,8.03358
2022-05-14 07:39:00,29529.67,29529.68,29521.04,29521.05,7.32929
2022-05-14 07:40:00,29521.05,29559.99,29513.11,29525.3,24.78946
2022-05-14 07:41:00,29525.3,29530.04,29504.05,29504.06,32.35099
2022-05-14 07:42:00,29504.05,29504.06,29488.73,29502.62,28.20439
2022-05-14 07:43:00,29502.62,29515.09,29484.08,29487.03,11.15288
2022-05-14 07:44:00,29487.02,29494.98,29480.0,29480.82,11.30655
2022-05-14 07:45:00,29480.82,29480.83,29441.32,29450.07,36.677
2022-05-14 07:46:00,29450.07,29466.8,29441.01,29461.24,20.88815
2022-05-14 07:47:00,29461.24,29475.77,29455.64,29455.65,14.4021
2022-05-14 07:48:00,29455.64,29466.43,29450.16,29458.16,23.72235
2022-05-14 07:49:00,29458.16,29479.8,29455.18,29460.02,15.41537
2022-05-14 07:50:00,29460.01,29460.02,29447.92,29454.9,10.02567
2022-05-14 07:51:00,29454.9,29454.91,29435.37,29435.37,13.25352
2022-05-14 07:52:00,29435.37,29459.84,29427.6,29443.9,32.96072
2022-05-14 07:53:00,29443.9,29450.63,29417.26,29428.84,19.55215
2022-05-14 07:54:00,29428.83,29441.69,29422.96,29441.69,22.01118
2022-05-14 07:55:00,29441.69,29453.27,29415.49,29427.53,30.49473
2022-05-14 07:56:00,29427.52,29435.65,29427.52,29430.89,11.67025
2022-05-14 07:57:00,29430.9,29430.9,29413.95,29416.74,12.01205
2022-05-14 07:58:00,29416.74,29416.75,29400.0,29411.66,35.36333
2022-05-14 07:59:00,29411.66,29439.66,29411.65,29431.59,16.91123
2022-05-14 08:00:00,29431.58,29452.27,29431.58,29440.99,17.46597
2022-05-14 08:01:00,29440.99,29470.0,29437.9,29467.26,21.33733
2022-05-14 08:02:00,29467.25,29467.26,29449.21,29458.73,21.70617
2022-05-14 08:03:00,29458.74,29465.69,29440.0,29440.0,15.55039
2022-05-14 08:04:00,29440.0,29442.94,29393.55,29397.66,31.74938
2022-05-14 08:05:00,29397.66,29397.66,29373.43,29373.44,22.7615
2022-05-14 08:06:00,29373.43,29400.23,29373.43,29379.97,22.94905
2022-05-14 08:07:00,29379.97,29390.0,29379.97,29390.0,15.71289
2022-05-14 08:08:00,29389.99,29405.68,29389.8,29401.23,12.17869
2022-05-14 08:09:00,29401.23,29401.23,29371.63,29391.64,21.4735
2022-05-14 08:10:00,29391.53,29399.99,29367.35,29368.7,60.95397
2022-05-14 08:11:00,29368.7,29404.95,29361.01,29393.18,63.26119
2022-05-14 08:12:00,29393.19,29417.82,29390.07,29415.3,25.55808
2022-05-14 08:13:00,29415.31,29415.31,29405.77,29407.84,9.45492
2022-05-14 08:14:00,29407.84,29410.89,29400.01,29408.12,18.3855
2022-05-14 08:15:00,29408.12,29408.12,29390.01,29404.41,11.68034
2022-05-14 08:16:00,29404.41,29433.61,29404.41,29429.67,11.6285
2022-05-14 08:17:00,29429.68,29450.0,29424.58,29439.77,14.6986
2022-05-14 08:18:00,29439.78,29439.78,29414.67,29414.77,13.58417
2022-05-14 08:19:00,29414.76,29425.88,29413.87,29424.43,9.7809
2022-05-14 08:20:00,29424.43,29427.86,29422.75,29423.71,7.14352
2022-05-14 08:21:00,29423.72,29429.54,29423.71,29427.83,9.47524
2022-05-14 08:22:00,29427.82,29449.43,29427.82,29447.49,10.03008
2022-05-14 08:23:00,29447.5,29449.42,29430.0,29430.0,8.12412
2022-05-14 08:24:00,29430.01,29434.43,29406.15,29406.15,18.61794
2022-05-14 08:25:00,29406.16,29422.7,29406.15,29410.21,8.62456
2022-05-14 08:26:00,29410.2,29416.96,29377.08,29383.0,22.64917
2022-05-14 08:27:00,29383.01,29428.14,29380.29,29425.36,30.57498
2022-05-14 08:28:00,29425.36,29464.19,29425.35,29445.03,13.72627
2022-05-14 08:29:00,29445.03,29463.39,29442.75,29452.48,15.41965
2022-05-14 08:30:00,29452.48,29531.2,29452.48,29510.44,62.92956
2022-05-14 08:31:00,29510.45,29595.82,29507.8,29585.85,82.97646
2022-05-14 08:32:00,29585.85,29599.51,29510.0,29519.97,33.52648
2022-05-14 08:33:00,29519.97,29530.0,29501.77,29529.99,22.74722
2022-05-14 08:34:00,29530.0,29530.0,29504.86,29504.86,13.90992
2022-05-14 08:35:00,29504.86,29531.12,29504.86,29524.01,29.06551
2022-05-14 08:36:00,29524.02,29527.33,29487.07,29497.05,12.00758
2022-05-14 08:37:00,29497.06,29505.9,29492.08,29498.14,24.24981
2022-05-14 08:38:00,29498.13,29498.14,29492.41,29493.21,5.3102
2022-05-14 08:39:00,29493.21,29525.03,29493.21,29524.46,12.63327
2022-05-14 08:40:00,29524.46,29524.7,29503.95,29517.45,16.9916
2022-05-14 08:41:00,29517.45,29521.05,29500.0,29500.43,22.87856
2022-05-14 08:42:00,29500.42,29507.0,29492.71,29492.74,11.75499
2022-05-14 08:43:00,29492.75,29494.11,29462.7,29463.49,22.85675
2022-05-14 08:44:00,29463.48,29479.81,29463.48,29476.12,21.63901
2022-05-14 08:45:00,29476.13,29492.68,29473.44,29486.85,8.06323
2022-05-14 08:46:00,29486.85,29492.74,29480.01,29492.74,8.9807
2022-05-14 08:47:00,29492.74,29532.11,29492.73,29526.32,16.45347
2022-05-14 08:48:00,29526.33,29561.1,29526.32,29552.44,26.81984
2022-05-14 08:49:00,29552.45,29574.25,29547.05,29554.95,20.96538
2022-05-14 08:50:00,29554.94,29554.95,29530.93,29530.94,13.11785
2022-05-14 08:51:00,29530.93,29572.79,29530.93,29572.77,9.99067
2022-05-14 08:52:00,29572.78,29576.24,29559.53,29559.55,24.30532
2022-05-14 08:53:00,29559.55,29559.56,29530.34,29543.78,10.44921
2022-05-14 08:54:00,29543.78,29559.07,29540.0,29552.08,7.61955
2022-05-14 08:55:00,29552.07,29562.77,29540.0,29554.49,26.2291
2022-05-14 08:56:00,29555.28,29557.01,29550.82,29555.34,6.65326
2022-05-14 08:57:00,29555.35,29569.09,29555.34,29560.96,9.48856
2022-05-14 08:58:00,29560.96,29569.02,29560.18,29560.27,6.40517
2022-05-14 08:59:00,29560.27,29560.28,29534.02,29538.33,17.678
2022-05-14 09:00:00,29538.32,29538.33,29530.28,29530.29,10.81136
2022-05-14 09:01:00,29530.29,29545.35,29522.34,29543.11,12.19156
2022-05-14 09:02:00,29543.11,29557.26,29536.5,29536.51,19.69306
2022-05-14 09:03:00,29536.5,29536.51,29529.15,29529.16,7.17045
2022-05-14 09:04:00,29529.16,29530.72,29520.0,29525.09,12.76568
2022-05-14 09:05:00,29525.67,29544.96,29522.88,29527.69,28.70734
2022-05-14 09:06:00,29527.69,29559.72,29527.69,29546.03,14.50309
2022-05-14 09:07:00,29546.04,29567.66,29541.99,29563.51,27.04747
2022-05-14 09:08:00,29563.5,29576.19,29553.37,29574.16,22.99202
2022-05-14 09:09:00,29574.15,29589.91,29573.07,29589.91,44.74571
2022-05-14 09:10:00,29589.9,29599.41,29561.34,29564.14,45.90888
2022-05-14 09:11:00,29564.15,29572.08,29561.62,29561.63,13.36616
2022-05-14 09:12:00,29561.63,29561.63,29544.93,29548.66,6.17925
2022-05-14 09:13:00,29548.66,29548.67,29544.56,29546.2,4.7851
2022-05-14 09:14:00,29546.21,29552.25,29536.51,29544.76,23.04287
2022-05-14 09:15:00,29544.76,29559.99,29536.55,29556.02,14.83276
2022-05-14 09:16:00,29556.29,29568.27,29554.46,29568.27,7.04667
2022-05-14 09:17:00,29568.26,29580.0,29544.72,29559.35,31.55671
2022-05-14 09:18:00,29559.34,29563.88,29549.09,29563.88,3.77304
2022-05-14 09:19:00,29563.88,29563.88,29550.49,29557.45,12.20526
2022-05-14 09:20:00,29557.45,29559.18,29557.45,29557.68,4.95766
2022-05-14 09:21:00,29557.68,29557.69,29552.0,29553.55,11.03199
2022-05-14 09:22:00,29553.55,29561.69,29551.31,29561.69,9.54932
2022-05-14 09:23:00,29561.68,29563.41,29543.41,29545.6,21.90781
2022-05-14 09:24:00,29545.61,29549.44,29540.0,29540.01,12.50987
2022-05-14 09:25:00,29540.01,29541.95,29530.0,29535.2,23.18842
2022-05-14 09:26:00,29535.21,29535.21,29509.78,29516.61,64.92859
2022-05-14 09:27:00,29516.6,29525.0,29505.56,29518.21,31.05414
2022-05-14 09:28:00,29518.21,29518.22,29504.5,29511.2,30.95245
2022-05-14 09:29:00,29511.2,29520.09,29493.92,29503.07,90.60114
2022-05-14 09:30:00,29503.08,29503.08,29467.99,29467.99,24.95916
2022-05-14 09:31:00,29468.0,29476.39,29452.0,29452.73,29.53898
2022-05-14 09:32:00,29452.73,29476.21,29442.45,29465.3,24.9984
2022-05-14 09:33:00,29465.29,29465.3,29413.11,29446.73,61.73556
2022-05-14 09:34:00,29446.72,29455.86,29434.87,29443.48,16.78032
2022-05-14 09:35:00,29443.48,29455.84,29443.48,29452.9,13.03792
2022-05-14 09:36:00,29452.9,29452.92,29435.76,29440.99,25.23607
2022-05-14 09:37:00,29440.99,29450.59,29437.51,29444.38,10.92067
2022-05-14 09:38:00,29444.38,29446.22,29422.96,29426.07,15.25395
2022-05-14 09:39:00,29426.08,29432.96,29391.99,29391.99,31.30121
2022-05-14 09:40:00,29392.0,29410.0,29381.55,29400.33,36.15014
2022-05-14 09:41:00,29400.33,29429.27,29364.0,29400.0,79.51742
2022-05-14 09:42:00,29400.01,29413.85,29393.54,29397.99,49.63244
2022-05-14 09:43:00,29397.99,29427.91,29397.99,29406.88,35.25208
2022-05-14 09:44:00,29406.88,29423.71,29406.09,29412.33,14.09898
2022-05-14 09:45:00,29412.33,29444.18,29405.99,29439.54,47.97837
2022-05-14 09:46:00,29439.54,29445.36,29425.46,29438.91,23.70033
2022-05-14 09:47:00,29438.92,29455.86,29438.91,29442.51,11.6074
2022-05-14 09:48:00,29442.52,29442.52,29408.56,29417.39,25.97208
2022-05-14 09:49:00,29417.38,29427.19,29377.54,29378.07,66.47488
2022-05-14 09:50:00,29378.07,29416.16,29378.07,29416.15,34.64577
2022-05-14 09:51:00,29416.15,29420.91,29405.37,29405.37,14.19719
2022-05-14 09:52:00,29405.38,29482.49,29381.99,29417.12,165.32212
2022-05-14 09:53:00,29417.13,29461.95,29412.82,29445.32,82.87403
2022-05-14 09:54:00,29445.32,29445.33,29425.57,29435.55,21.80998
2022-05-14 09:55:00,29435.56,29450.0,29406.53,29407.55,18.65995
2022-05-14 09:56:00,29407.55,29416.2,29396.43,29401.78,18.6347
2022-05-14 09:57:00,29401.79,29415.37,29390.37,29415.37,14.66323
2022-05-14 09:58:00,29415.37,29475.15,29413.16,29449.39,93.14743
2022-05-14 09:59:00,29449.38,29498.86,29447.35,29495.68,78.79262
2022-05-14 10:00:00,29495.69,29495.69,29465.02,29468.08,40.76875
2022-05-14 10:01:00,29468.09,29478.58,29464.7,29469.99,14.91381
2022-05-14 10:02:00,29469.99,29472.0,29450.0,29450.0,29.27367
2022-05-14 10:03:00,29450.0,29590.99,29443.02,29443.03,212.64114
2022-05-14 10:04:00,29443.02,29447.28,29423.54,29427.33,30.91258
2022-05-14 10:05:00,29427.34,29427.85,29401.81,29424.39,25.09719
2022-05-14 10:06:00,29424.4,29434.05,29419.09,29432.28,12.95843
2022-05-14 10:07:00,29432.28,29432.29,29401.81,29415.1,22.3326
2022-05-14 10:08:00,29415.11,29450.0,29415.1,29433.25,37.20915
2022-05-14 10:09:00,29433.24,29439.76,29417.33,29425.23,22.91784
2022-05-14 10:10:00,29425.23,29451.54,29425.22,29445.14,12.52465
2022-05-14 10:11:00,29445.14,29457.33,29441.97,29457.32,9.38461
2022-05-14 10:12:00,29457.32,29458.7,29442.0,29442.0,13.18532
2022-05-14 10:13:00,29442.0,29443.49,29405.0,29405.54,42.31936
2022-05-14 10:14:00,29405.54,29424.28,29405.53,29420.78,13.1293
2022-05-14 10:15:00,29420.78,29426.7,29404.06,29404.88,13.50943
2022-05-14 10:16:00,29404.88,29404.88,29381.39,29385.16,21.78182
2022-05-14 10:17:00,29385.17,29399.98,29367.89,29367.89,46.29466
2022-05-14 10:18:00,29367.89,29394.12,29365.87,29380.01,34.03886
2022-05-14 10:19:00,29380.0,29380.01,29359.84,29364.09,27.42249
2022-05-14 10:20:00,29364.08,29385.24,29364.08,29374.28,10.89087
2022-05-14 10:21:00,29374.43,29379.92,29361.09,29361.09,17.68555
2022-05-14 10:22:00,29361.1,29370.0,29350.0,29350.63,60.06864
2022-05-14 10:23:00,29350.63,29362.2,29346.64,29352.72,28.42568
